Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Jarvis Landry,CLE,WR,6200.0,Jarvis Landry (15862839),11.21,11.85,14.48,20.0,9.400000000000002,11.83,16.9,11.75,14.48,20.0,523.2067510548524,428.1767955801105,310.0,19,4,28,4,4,8
AJ Green,CIN,WR,3100.0,A.J. Green (15862957),6.97,4.9,7.24,8.82,3.9000000000000004,5.84,7.2200000000000015,4.9,7.24,8.82,632.6530612244898,428.1767955801105,351.47392290249434,55,7,29,4,4,11
Darius Slayton,NYG,WR,4600.0,Darius Slayton (15862881),10.84,7.890000000000001,10.7,16.34,6.340000000000001,8.9,14.29,7.79,10.7,16.34,583.0164765525982,429.9065420560748,281.5177478580171,35,6,30,4,4,10
Michael Thomas,NO,WR,7000.0,Michael Thomas (15862823),10.2,12.24,16.13,23.299999999999997,9.59,12.980000000000002,18.4,12.14,16.03,21.8,571.8954248366013,433.9739615623063,300.42918454935625,13,3,31,4,3,7
Keenan Allen,LAC,WR,8100.0,Keenan Allen (15862809),20.59,16.279999999999998,18.65,23.1,13.13,14.96,18.39,16.18,18.46,22.14,497.5429975429976,434.3163538873995,350.64935064935065,3,2,32,4,2,6
TY Hilton,IND,WR,4300.0,T.Y. Hilton (15862893),7.98,7.2,9.89,12.3,5.7,8.09,10.2,7.2,9.89,12.3,597.2222222222222,434.78260869565213,349.5934959349593,38,6,33,4,4,10
Hunter Renfrow,LV,WR,4300.0,Hunter Renfrow (15862895),9.17,6.2,9.809999999999999,12.160000000000002,4.7,7.910000000000001,9.96,6.1,9.809999999999999,12.160000000000002,693.5483870967741,438.32823649337416,353.6184210526315,39,6,34,4,4,10
Julio Jones,ATL,WR,6600.0,Julio Jones (15862831),17.46,11.100000000000001,14.98,22.599999999999998,9.100000000000001,12.430000000000001,18.06,11.100000000000001,14.98,21.16,594.5945945945945,440.58744993324433,292.0353982300885,18,4,35,4,4,8
Josh Reynolds,LAR,WR,4200.0,Josh Reynolds (15862897),8.89,6.9,9.530000000000001,11.629999999999999,5.3,7.7299999999999995,9.530000000000001,6.8,9.530000000000001,11.629999999999999,608.695652173913,440.71353620146897,361.1349957007739,41,6,36,4,4,10
Danny Amendola,DET,WR,3700.0,Danny Amendola (15862913),7.7,5.09,8.35,11.5,3.8899999999999997,6.6,9.149999999999999,5.09,8.35,11.5,726.9155206286837,443.1137724550898,321.7391304347826,49,7,37,4,4,11
Tyler Lockett,SEA,WR,7400.0,Tyler Lockett (15862815),18.28,14.4,16.560000000000002,20.549999999999997,11.8,13.709999999999999,17.25,14.3,16.560000000000002,20.4,513.8888888888889,446.8599033816424,360.0973236009733,11,3,38,5,3,8
Calvin Ridley,ATL,WR,7200.0,Calvin Ridley (15862819),19.11,13.620000000000001,16.089999999999996,21.25,11.170000000000002,13.39,17.5,13.520000000000001,15.989999999999998,20.5,528.6343612334801,447.4829086389063,338.8235294117647,14,3,39,5,3,8
Golden Tate,NYG,WR,3800.0,Golden Tate (15862911),7.92,6.120000000000001,8.49,10.98,4.670000000000001,6.79,8.98,6.120000000000001,8.49,10.98,620.9150326797385,447.585394581861,346.08378870673954,47,7,40,5,5,12
DeAndre Hopkins,ARI,WR,7800.0,DeAndre Hopkins (15862811),19.24,13.33,17.36,23.575,10.879999999999999,14.010000000000002,18.59,13.23,17.26,22.39,585.1462865716429,449.3087557603687,330.8589607635207,6,3,41,5,3,8
Sterling Shepard,NYG,WR,5300.0,Sterling Shepard (15862857),12.24,8.700000000000001,11.780000000000001,13.920000000000002,6.6000000000000005,9.23,11.07,8.600000000000001,11.780000000000001,13.920000000000002,609.1954022988505,449.91511035653645,380.74712643678157,30,5,42,5,5,10
Rashard Higgins,CLE,WR,4000.0,Rashard Higgins (15862899),8.06,5.970000000000001,8.810000000000002,12.100000000000001,4.7700000000000005,7.260000000000001,10.150000000000002,5.87,8.810000000000002,12.100000000000001,670.0167504187604,454.0295119182746,330.5785123966942,45,7,43,5,5,12
Mike Williams,LAC,WR,4800.0,Mike Williams (15862877),11.2,7.6000000000000005,10.57,12.680000000000001,6.1000000000000005,8.870000000000001,10.680000000000001,7.6000000000000005,10.57,12.680000000000001,631.578947368421,454.1154210028382,378.5488958990536,36,6,44,5,5,11
AJ Brown,TEN,WR,7600.0,A.J. Brown (15862813),18.2,13.42,16.73,21.75,11.370000000000001,14.379999999999999,17.700000000000003,13.42,16.73,20.700000000000003,566.3189269746647,454.27375971309027,349.42528735632186,9,3,45,5,3,8
Andy Isabella,ARI,WR,3200.0,Andy Isabella (15862953),5.21,5.390000000000001,7.0,8.59,4.19,5.6,7.04,5.390000000000001,7.0,8.59,593.6920222634508,457.14285714285717,372.52619324796274,56,7,46,5,5,12
Jakeem Grant,MIA,WR,3500.0,Jakeem Grant (15862927),5.96,4.680000000000001,7.6000000000000005,10.21,3.48,6.1000000000000005,8.21,4.58,7.6000000000000005,10.21,747.8632478632478,460.52631578947364,342.80117531831536,53,7,47,5,5,12
Jamison Crowder,NYJ,WR,5100.0,Jamison Crowder (15862865),15.37,6.800000000000001,11.059999999999999,14.21,5.2,8.760000000000002,11.410000000000002,6.7,11.059999999999999,14.21,749.9999999999999,461.12115732368903,358.9021815622801,32,6,48,5,5,11
Laviska Shenault,JAC,WR,3600.0,Laviska Shenault Jr. (15862917),8.93,5.050000000000001,7.68,10.93,3.75,5.88,8.68,4.95,7.579999999999999,10.93,712.8712871287128,468.75,329.3687099725526,52,7,49,5,5,12
Christian Kirk,ARI,WR,5200.0,Christian Kirk (15862859),12.29,7.960000000000001,10.79,14.42,6.010000000000001,8.59,11.870000000000001,7.86,10.79,14.42,653.2663316582914,481.9277108433735,360.6102635228849,34,6,50,6,6,12
N'Keal Harry,NE,WR,3000.0,N'Keal Harry (15862975),6.29,2.6999999999999997,6.050000000000001,9.27,2.0999999999999996,4.699999999999999,7.32,2.5999999999999996,6.050000000000001,9.27,1111.1111111111113,495.86776859504124,323.62459546925567,61,8,51,6,6,14
Zach Pascal,IND,WR,3500.0,Zach Pascal (15862923),7.7,5.1000000000000005,6.99,9.15,4.0,5.59,7.4,5.1000000000000005,6.99,9.15,686.2745098039215,500.7153075822604,382.5136612021858,57,7,52,6,6,13
Allen Lazard,GB,WR,5000.0,Allen Lazard (15862869),14.24,6.49,9.91,12.31,5.140000000000001,8.21,10.260000000000002,6.49,9.91,12.31,770.4160246533128,504.54086781029264,406.17384240454913,37,6,53,6,6,12
Chase Claypool,PIT,WR,6300.0,Chase Claypool (15862837),15.48,9.1,12.39,14.84,7.0,10.24,12.540000000000001,9.0,12.39,14.84,692.3076923076924,508.47457627118644,424.52830188679246,28,5,54,6,5,11
Adam Humphries,TEN,WR,3200.0,Adam Humphries (15862951),9.32,4.0,6.17,8.55,3.0,4.82,6.8999999999999995,4.0,6.17,8.55,800.0,518.6385737439222,374.26900584795317,59,8,55,6,6,14
David Moore,SEA,WR,3400.0,David Moore (15862937),8.62,3.9000000000000004,6.48,9.32,3.0,5.38,7.970000000000001,3.9000000000000004,6.48,9.32,871.7948717948717,524.6913580246913,364.8068669527897,58,8,56,6,6,14
Jalen Reagor,PHI,WR,4500.0,Jalen Reagor (15862889),8.3,5.93,8.4,12.59,4.58,6.65,10.09,5.93,8.4,12.59,758.8532883642496,535.7142857142857,357.4265289912629,48,7,57,6,6,13
Mohamed Sanu,DET,WR,3000.0,Mohamed Sanu (15863059),5.7,2.45,5.539999999999999,8.5,1.85,4.34,6.7,2.45,5.539999999999999,8.5,1224.4897959183672,541.5162454873647,352.94117647058823,62,8,58,6,6,14
Quintez Cephus,DET,WR,3000.0,Quintez Cephus (15862967),4.2,2.8,5.449999999999999,8.5,2.2,4.4,7.0,2.8,5.449999999999999,8.5,1071.4285714285716,550.4587155963303,352.94117647058823,63,8,59,7,7,15
Greg Ward,PHI,WR,3400.0,Greg Ward (15862935),8.18,4.16,6.130000000000001,8.74,3.16,4.68,6.64,4.16,6.130000000000001,8.74,817.3076923076923,554.6492659053833,389.01601830663617,60,8,60,7,7,15
Henry Ruggs,LV,WR,4500.0,Henry Ruggs III (15862891),6.82,5.24,8.11,11.8,4.24,6.71,9.350000000000001,5.24,8.11,11.8,858.7786259541984,554.8705302096178,381.3559322033898,50,7,61,7,7,14
Russell Gage,ATL,WR,4500.0,Russell Gage (15862885),9.17,5.430000000000001,8.07,12.059999999999999,4.03,6.220000000000001,9.309999999999999,5.33,8.07,12.059999999999999,828.7292817679557,557.6208178438661,373.134328358209,51,7,62,7,7,14
Cam Sims,WAS,WR,3000.0,Cam Sims (15863041),5.17,2.39,5.359999999999999,9.4,1.8900000000000001,4.36,7.65,2.39,5.359999999999999,9.4,1255.2301255230125,559.7014925373135,319.1489361702128,64,8,63,7,7,15
Chris Conley,JAC,WR,3000.0,Chris Conley (15863029),6.62,3.49,5.039999999999999,6.62,2.74,4.09,5.42,3.49,5.039999999999999,6.62,859.5988538681947,595.2380952380953,453.17220543806644,65,8,64,8,8,16
Marquez Valdes-Scantling,GB,WR,4400.0,Marquez Valdes-Scantling (15862883),10.41,3.75,7.3500000000000005,10.07,2.95,6.15,8.57,3.65,7.3500000000000005,10.07,1173.3333333333333,598.6394557823129,436.9414101290963,54,7,65,8,7,15
Anthony Firkser,TEN,TE,2500.0,Anthony Firkser (15863333),6.62,5.59,7.78,9.990000000000002,4.29,6.23,7.99,5.59,7.78,9.990000000000002,447.22719141323796,321.3367609254499,250.2502502502502,13,5,1,1,1,6
Jordan Akins,HOU,TE,2900.0,Jordan Akins (15863185),6.99,5.24,8.07,10.39,4.04,6.470000000000001,8.39,5.24,8.07,10.39,553.4351145038167,359.3556381660471,279.1145332050048,12,5,2,2,2,7
Darren Waller,LV,TE,6100.0,Darren Waller (15863135),13.66,14.370000000000001,16.729999999999997,21.5,11.270000000000001,13.430000000000001,17.740000000000002,14.270000000000001,16.63,21.44,424.4954766875435,364.61446503287516,283.72093023255815,1,1,3,2,1,3
Robert Tonyan,GB,TE,3700.0,Robert Tonyan (15863157),12.48,6.58,9.620000000000001,16.34,5.18,7.970000000000001,14.04,6.58,9.620000000000001,16.34,562.3100303951368,384.6153846153846,226.43818849449204,6,4,4,2,2,6
Hunter Henry,LAC,TE,4800.0,Hunter Henry (15863141),10.56,9.860000000000001,12.440000000000001,16.61,7.8599999999999985,10.24,14.11,9.760000000000002,12.440000000000001,16.61,486.81541582150095,385.8520900321543,288.9825406381698,2,2,5,2,2,4
Dallas Goedert,PHI,TE,4300.0,Dallas Goedert (15863145),12.11,8.430000000000001,10.64,15.6,6.7299999999999995,8.690000000000001,13.3,8.330000000000002,10.64,15.6,510.08303677342815,404.1353383458646,275.64102564102564,5,3,6,3,3,6
Kyle Rudolph,MIN,TE,3400.0,Kyle Rudolph (15863167),6.04,4.700000000000001,8.3,12.360000000000001,3.4000000000000004,6.6000000000000005,9.860000000000001,4.6000000000000005,8.3,12.360000000000001,723.4042553191488,409.6385542168674,275.0809061488673,11,5,7,3,3,8
Austin Hooper,CLE,TE,3800.0,Austin Hooper (15863155),7.36,6.41,9.100000000000001,12.6,4.91,7.2,10.200000000000001,6.41,9.100000000000001,12.6,592.8237129485179,417.5824175824175,301.58730158730157,9,4,8,3,3,7
Hayden Hurst,ATL,TE,4000.0,Hayden Hurst (15863151),9.54,6.670000000000001,9.45,11.32,5.07,7.500000000000001,9.120000000000001,6.670000000000001,9.45,11.32,599.7001499250374,423.2804232804233,353.35689045936397,8,4,9,3,3,7
TJ Hockenson,DET,TE,5000.0,T.J. Hockenson (15863137),11.82,9.93,11.8,18.4,7.88,9.600000000000001,15.4,9.93,11.8,18.4,503.5246727089627,423.728813559322,271.7391304347826,3,2,10,3,2,5
Evan Engram,NYG,TE,4900.0,Evan Engram (15863139),9.79,7.920000000000002,10.86,13.3,6.0200000000000005,8.61,10.649999999999999,7.820000000000001,10.86,13.3,618.6868686868686,451.1970534069982,368.4210526315789,4,3,11,4,3,7
Trey Burton,IND,TE,3500.0,Trey Burton (15863163),9.32,5.18,7.73,11.8,3.93,6.13,9.4,5.18,7.73,11.8,675.6756756756757,452.78137128072444,296.6101694915254,14,5,12,4,4,9
Eric Ebron,PIT,TE,4400.0,Eric Ebron (15863143),9.66,7.07,9.48,13.47,5.2700000000000005,7.48,10.870000000000001,6.97,9.48,13.47,622.3479490806224,464.1350210970464,326.6518188567186,7,4,13,4,4,8
Logan Thomas,WAS,TE,3400.0,Logan Thomas (15863169),8.4,4.9399999999999995,7.16,10.830000000000002,3.69,5.51,8.48,4.9399999999999995,7.16,10.830000000000002,688.259109311741,474.8603351955307,313.9427516158818,17,6,14,4,4,10
Harrison Bryant,CLE,TE,2500.0,Harrison Bryant (15863339),4.84,2.73,5.140000000000001,7.0,1.8300000000000005,4.19,5.8,2.5300000000000002,5.140000000000001,7.0,915.7509157509157,486.3813229571984,357.14285714285717,23,8,15,5,5,13
Mike Gesicki,MIA,TE,4200.0,Mike Gesicki (15863147),8.72,6.140000000000001,8.620000000000001,12.39,4.64,6.97,10.09,6.04,8.620000000000001,12.39,684.0390879478826,487.2389791183294,338.9830508474576,10,5,16,5,5,10
Tyler Higbee,LAR,TE,3400.0,Tyler Higbee (15863165),8.02,4.300000000000001,6.970000000000001,8.7,3.3000000000000003,5.62,7.15,4.300000000000001,6.970000000000001,8.7,790.6976744186045,487.80487804878044,390.8045977011495,18,6,17,5,5,11
Jimmy Graham,CHI,TE,3600.0,Jimmy Graham (15863161),9.22,4.5,7.320000000000001,9.3,3.5,5.870000000000001,7.55,4.5,7.320000000000001,9.3,800.0,491.80327868852453,387.09677419354836,16,6,18,5,5,11
Tyler Eifert,JAC,TE,3000.0,Tyler Eifert (15863179),5.44,4.16,6.09,8.420000000000002,3.16,4.74,6.720000000000001,4.16,6.09,8.420000000000002,721.1538461538461,492.61083743842363,356.2945368171021,19,7,19,5,5,12
Zach Ertz,PHI,TE,3900.0,Zach Ertz (15863153),8.3,5.1899999999999995,7.699999999999999,10.3,3.8899999999999997,5.949999999999999,8.100000000000001,5.1899999999999995,7.699999999999999,10.3,751.4450867052024,506.4935064935065,378.6407766990291,15,5,20,6,5,11
Drew Sample,CIN,TE,2900.0,Drew Sample (15863183),4.56,3.5500000000000003,5.5,6.92,2.55,4.25,5.27,3.45,5.5,6.92,816.9014084507041,527.2727272727273,419.0751445086705,22,7,21,7,7,14
Jacob Hollister,SEA,TE,3000.0,Jacob Hollister (15863181),4.1,3.9800000000000004,5.68,7.590000000000001,2.9800000000000004,4.380000000000001,5.890000000000001,3.9800000000000004,5.68,7.590000000000001,753.7688442211055,528.1690140845071,395.2569169960474,21,7,22,7,7,14
Gerald Everett,LAR,TE,3200.0,Gerald Everett (15863175),6.9,2.3000000000000003,5.859999999999999,8.61,1.7000000000000002,4.609999999999999,6.86,2.2,5.859999999999999,8.61,1391.3043478260868,546.0750853242322,371.66085946573753,20,7,23,7,7,14
Mo Alie-Cox,IND,TE,2700.0,Mo Alie-Cox (15863191),7.08,2.1,4.66,6.9,1.5000000000000002,3.8100000000000005,5.8,2.0,4.66,6.9,1285.7142857142856,579.3991416309012,391.30434782608694,24,8,24,8,8,16
Seahawks,SEA,DST,3300.0,Seahawks  (15863349),5.54,6.585714285714287,8.22857142857143,10.528571428571428,8.450428571428573,10.719142857142856,13.557142857142857,8.357142857142858,9.685714285714287,11.585714285714285,501.08459869848144,401.04166666666663,313.43283582089555,2,1,1,1,1,2
Giants,NYG,DST,2200.0,Giants  (15863364),6.91,3.8714285714285714,5.214285714285715,6.128571428571428,4.3514285714285705,5.913428571428572,7.6378571428571425,4.871428571428571,6.271428571428572,7.8428571428571425,568.2656826568266,421.917808219178,358.974358974359,14,5,2,2,2,7
Falcons,ATL,DST,2400.0,Falcons  (15863361),5.27,3.4571428571428577,5.571428571428573,8.214285714285714,4.774142857142857,7.080428571428573,9.834285714285713,4.457142857142857,6.571428571428573,9.214285714285714,694.2148760330577,430.76923076923066,292.1739130434783,11,4,3,2,2,6
Lions,DET,DST,2500.0,Lions  (15863358),2.64,4.728571428571429,5.571428571428571,7.185714285714285,5.970571428571429,7.386428571428571,9.435714285714285,5.7285714285714295,6.571428571428571,8.185714285714285,528.7009063444109,448.71794871794873,347.91252485089467,12,4,4,2,2,6
Jets,NYJ,DST,2100.0,Jets  (15863365),4.0,2.8428571428571425,4.485714285714285,7.300000000000001,3.6198571428571418,5.688714285714285,8.74,3.8428571428571425,5.485714285714285,8.3,738.6934673366835,468.15286624203833,287.6712328767123,19,7,5,3,3,10
Bengals,CIN,DST,2300.0,Bengals  (15863363),2.91,4.4714285714285715,4.8999999999999995,5.328571428571428,5.827428571428571,6.630999999999999,8.289857142857143,5.4714285714285715,5.8999999999999995,7.042857142857143,514.3769968051118,469.38775510204084,431.6353887399464,17,6,6,3,3,9
Patriots,NE,DST,2400.0,Patriots  (15863360),5.91,4.057142857142857,5.085714285714285,6.914285714285715,3.4782857142857146,5.172714285714285,7.289285714285715,5.171428571428571,6.085714285714285,7.914285714285715,591.5492957746479,471.91011235955057,347.10743801652893,15,6,7,3,3,9
Chargers,LAC,DST,2600.0,Chargers  (15863357),4.91,3.9428571428571426,5.3428571428571425,7.014285714285714,5.615714285714286,7.094857142857142,8.898285714285715,5.228571428571429,6.3428571428571425,8.014285714285714,659.4202898550725,486.6310160427808,370.67209775967416,13,5,8,4,4,9
Raiders,LV,DST,3400.0,Raiders  (15863348),2.82,4.814285714285714,6.9714285714285715,8.071428571428571,8.005571428571427,10.228857142857143,11.332857142857142,6.442857142857143,8.314285714285713,9.214285714285715,706.2314540059348,487.70491803278685,421.23893805309734,5,2,9,4,2,6
Titans,TEN,DST,2900.0,Titans  (15863353),4.82,4.414285714285715,5.828571428571429,7.528571428571429,5.945571428571428,7.469571428571429,9.47857142857143,5.842857142857143,6.828571428571429,8.52857142857143,656.957928802589,497.5490196078431,385.1992409867172,9,4,10,5,4,9
Colts,IND,DST,3000.0,Colts  (15863352),9.27,4.785714285714286,5.957142857142859,7.557142857142859,6.345714285714287,7.622142857142859,9.40514285714286,5.7857142857142865,6.957142857142859,8.557142857142859,626.8656716417911,503.5971223021581,396.97542533081275,8,3,11,5,3,8
Bears,CHI,DST,3100.0,Bears  (15863351),5.64,5.471428571428571,6.071428571428571,7.885714285714285,7.410857142857143,8.164857142857143,10.585714285714285,7.0142857142857125,7.214285714285714,8.885714285714286,566.5796344647521,510.5882352941177,393.11594202898556,7,3,12,5,3,8
Packers,GB,DST,3800.0,Packers  (15863345),5.54,5.314285714285714,7.328571428571429,9.157142857142858,7.202571428571429,9.268142857142857,11.533142857142858,6.742857142857142,8.385714285714286,10.157142857142858,715.0537634408603,518.5185185185185,414.9765990639625,4,2,13,5,2,7
Dolphins,MIA,DST,4400.0,Dolphins  (15863343),9.27,6.6000000000000005,8.357142857142856,10.657142857142857,8.771,11.058285714285713,13.777142857142856,9.200000000000001,10.27142857142857,11.657142857142857,666.6666666666666,526.4957264957266,412.8686327077748,1,1,14,5,1,6
Steelers,PIT,DST,4300.0,Steelers  (15863344),11.27,5.2,7.871428571428572,10.628571428571428,7.800000000000001,11.118857142857141,13.958571428571428,7.2,9.414285714285715,11.628571428571428,826.9230769230769,546.2794918330309,404.5698924731183,3,1,15,6,1,7
Rams,LAR,DST,3200.0,Rams  (15863350),8.27,4.3428571428571425,5.785714285714287,8.071428571428571,5.444714285714286,7.288714285714288,10.381428571428572,5.428571428571429,6.785714285714287,9.071428571428571,736.8421052631579,553.0864197530863,396.46017699115043,10,4,16,6,4,10
Saints,NO,DST,3600.0,Saints  (15863346),8.46,5.071428571428571,6.3,8.72857142857143,6.217857142857142,7.932,11.248571428571429,6.414285714285714,7.300000000000001,9.72857142857143,709.8591549295775,571.4285714285714,412.4386252045826,6,3,17,7,3,10
Jaguars,JAC,DST,2000.0,Jaguars  (15863366),3.54,2.8428571428571434,3.485714285714286,4.500000000000001,2.8428571428571434,4.338571428571429,6.727,3.8428571428571434,4.828571428571428,6.500000000000001,703.5175879396984,573.7704918032786,444.44444444444434,22,8,18,7,7,15
Cardinals,ARI,DST,2900.0,Cardinals  (15863354),5.91,3.5857142857142854,5.0285714285714285,6.914285714285715,3.9697142857142858,5.655571428571427,7.907285714285715,4.585714285714285,6.0285714285714285,7.914285714285715,808.7649402390439,576.7045454545455,419.42148760330576,16,6,19,7,6,13
Eagles,PHI,DST,2300.0,Eagles  (15863362),6.64,3.5428571428571427,3.9714285714285706,5.114285714285715,4.3348571428571425,5.152142857142857,7.127428571428572,4.542857142857143,5.057142857142857,6.771428571428572,649.1935483870968,579.1366906474822,449.7206703910614,21,8,20,7,7,15
Browns,CLE,DST,2500.0,Browns  (15863359),6.46,3.185714285714286,4.314285714285713,5.628571428571428,3.482714285714285,5.298285714285713,7.687857142857142,4.185714285714286,5.314285714285713,7.142857142857142,784.7533632286995,579.4701986754968,444.1624365482234,20,7,21,7,7,14
Team,WAS,DST,2700.0,WAS Football Team  (15863356),7.18,2.9142857142857146,4.500000000000001,5.9714285714285715,3.643285714285715,6.108000000000001,8.957142857142857,3.9142857142857146,5.500000000000001,7.257142857142857,926.470588235294,599.9999999999999,452.1531100478469,18,7,22,8,7,15
